version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,178,DEFAULT_VEHTYPE,178,!178,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,178.1,DEFAULT_VEHTYPE,178,!178,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,178.2,DEFAULT_VEHTYPE,178,!178,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,178.3,DEFAULT_VEHTYPE,178,!178,0 0,1.16,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,179,DEFAULT_VEHTYPE,179,!179,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,179.1,DEFAULT_VEHTYPE,179,!179,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,179.2,DEFAULT_VEHTYPE,179,!179,0 0,0.85,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,179.3,DEFAULT_VEHTYPE,179,!179,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,180,DEFAULT_VEHTYPE,180,!180,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,180.1,DEFAULT_VEHTYPE,180,!180,0 0,1.17,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,180.2,DEFAULT_VEHTYPE,180,!180,0 0,1.24,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,180.3,DEFAULT_VEHTYPE,180,!180,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,181,DEFAULT_VEHTYPE,181,!181,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,181.1,DEFAULT_VEHTYPE,181,!181,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,181.2,DEFAULT_VEHTYPE,181,!181,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,181.3,DEFAULT_VEHTYPE,181,!181,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,185,DEFAULT_VEHTYPE,185,!185,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,185.1,DEFAULT_VEHTYPE,185,!185,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,185.2,DEFAULT_VEHTYPE,185,!185,0 0,0.69,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,185.3,DEFAULT_VEHTYPE,185,!185,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,188,DEFAULT_VEHTYPE,188,!188,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,188.1,DEFAULT_VEHTYPE,188,!188,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,188.2,DEFAULT_VEHTYPE,188,!188,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,188.3,DEFAULT_VEHTYPE,188,!188,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,19,DEFAULT_VEHTYPE,19,!19,0 0,1.09,0 58000 0 5.10 28000 34.70 99000 0 0,100.29 95.29 0.00,0.00 0.00,0,100000 1 0 28000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,19.1,DEFAULT_VEHTYPE,19,!19,0 0,1,0 61000 0 5.10 25000 31.67 99000 0 0,92.79 87.79 0.00,0.00 0.00,0,100000 1 0 25000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,19.2,DEFAULT_VEHTYPE,19,!19,0 0,0.9,0 64000 0 5.10 23000 28.59 99000 0 0,85.28 80.28 0.00,0.00 0.00,0,100000 1 0 23000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,19.3,DEFAULT_VEHTYPE,19,!19,0 0,0.88,0 67000 0 5.10 21000 26.03 99000 0 0,77.78 72.78 0.00,0.00 0.00,0,100000 1 0 21000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,190,DEFAULT_VEHTYPE,190,!190,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,190.1,DEFAULT_VEHTYPE,190,!190,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,190.2,DEFAULT_VEHTYPE,190,!190,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,190.3,DEFAULT_VEHTYPE,190,!190,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,191,DEFAULT_VEHTYPE,191,!191,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,191.1,DEFAULT_VEHTYPE,191,!191,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,191.2,DEFAULT_VEHTYPE,191,!191,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,191.3,DEFAULT_VEHTYPE,191,!191,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,192,DEFAULT_VEHTYPE,192,!192,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,192.1,DEFAULT_VEHTYPE,192,!192,0 0,0.86,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,192.2,DEFAULT_VEHTYPE,192,!192,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,192.3,DEFAULT_VEHTYPE,192,!192,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,193,DEFAULT_VEHTYPE,193,!193,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,193.1,DEFAULT_VEHTYPE,193,!193,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,193.2,DEFAULT_VEHTYPE,193,!193,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,193.3,DEFAULT_VEHTYPE,193,!193,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,194,DEFAULT_VEHTYPE,194,!194,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,194.1,DEFAULT_VEHTYPE,194,!194,0 0,1.21,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,194.2,DEFAULT_VEHTYPE,194,!194,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,194.3,DEFAULT_VEHTYPE,194,!194,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,196,DEFAULT_VEHTYPE,196,!196,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,196.1,DEFAULT_VEHTYPE,196,!196,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,196.2,DEFAULT_VEHTYPE,196,!196,0 0,0.86,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,196.3,DEFAULT_VEHTYPE,196,!196,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,197,DEFAULT_VEHTYPE,197,!197,0 0,0.85,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,197.1,DEFAULT_VEHTYPE,197,!197,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,197.2,DEFAULT_VEHTYPE,197,!197,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,197.3,DEFAULT_VEHTYPE,197,!197,0 0,1.17,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,199,DEFAULT_VEHTYPE,199,!199,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,199.1,DEFAULT_VEHTYPE,199,!199,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,199.2,DEFAULT_VEHTYPE,199,!199,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,199.3,DEFAULT_VEHTYPE,199,!199,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,200,DEFAULT_VEHTYPE,200,!200,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,200.1,DEFAULT_VEHTYPE,200,!200,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,200.2,DEFAULT_VEHTYPE,200,!200,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,200.3,DEFAULT_VEHTYPE,200,!200,0 0,1.17,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,202,DEFAULT_VEHTYPE,202,!202,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,202.1,DEFAULT_VEHTYPE,202,!202,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,202.2,DEFAULT_VEHTYPE,202,!202,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,202.3,DEFAULT_VEHTYPE,202,!202,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,22,DEFAULT_VEHTYPE,22,!22,0 0,1.1,0 25000 0 5.10 65000 71.08 99000 0 0,49.48 44.48 0.00,0.00 0.00,0,100000 1 0 65000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,22.1,DEFAULT_VEHTYPE,22,!22,0 0,1,0 28000 0 5.10 63000 68.35 99000 0 0,41.98 36.98 0.00,0.00 0.00,0,100000 1 0 63000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,22.2,DEFAULT_VEHTYPE,22,!22,0 0,1,0 31000 0 5.10 61000 65.88 99000 0 0,34.48 29.48 0.00,0.00 0.00,0,100000 1 0 61000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,22.3,DEFAULT_VEHTYPE,22,!22,0 0,0.9,0 34000 0 5.10 59000 63.25 99000 0 0,26.98 21.98 0.00,0.00 0.00,0,100000 1 0 59000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,23,DEFAULT_VEHTYPE,23,!23,0 0,1.14,0 37000 0 5.10 56000 61.09 99000 0 0,19.48 14.48 0.00,0.00 0.00,0,100000 1 0 56000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,23.1,DEFAULT_VEHTYPE,23,!23,0 0,1.02,0 40000 0 5.10 55000 58.52 99000 0 0,11.98 6.98 0.00,0.00 0.00,0,100000 1 0 55000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,23.2,DEFAULT_VEHTYPE,23,!23,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,23.3,DEFAULT_VEHTYPE,23,!23,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,24,DEFAULT_VEHTYPE,24,!24,324 0,1.12,0 30000 1 5.10 45000 56.12 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 45000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,24.1,DEFAULT_VEHTYPE,24,!24,324 0,1.02,0 33000 1 5.10 42000 51.98 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 42000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,24.2,DEFAULT_VEHTYPE,24,!24,324 0,0.99,0 36000 1 5.10 39000 48.42 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 39000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,24.3,DEFAULT_VEHTYPE,24,!24,324 0,0.94,0 39000 1 5.10 36000 45.16 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 36000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,3,DEFAULT_VEHTYPE,3,!3,0 0,0.94,0 3000 0 5.10 76000 81.79 99000 0 0,190.30 185.30 0.00,0.00 0.00,0,100000 1 0 76000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,3.1,DEFAULT_VEHTYPE,3,!3,0 0,1.01,0 6000 0 5.10 74000 80.34 99000 0 0,182.80 177.80 0.00,0.00 0.00,0,100000 1 0 74000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,3.2,DEFAULT_VEHTYPE,3,!3,0 0,1.08,0 9000 0 5.10 72000 78.68 99000 0 0,175.30 170.30 0.00,0.00 0.00,0,100000 1 0 72000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,3.3,DEFAULT_VEHTYPE,3,!3,0 0,1.03,0 12000 0 5.10 68000 75.63 99000 0 0,167.80 162.80 0.00,0.00 0.00,0,100000 1 0 68000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,31,DEFAULT_VEHTYPE,31,!31,324 0,1.06,0 42000 1 5.10 34000 44.53 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 34000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,31.1,DEFAULT_VEHTYPE,31,!31,324 0,0.96,0 45000 1 5.10 30000 40.58 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 30000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,31.2,DEFAULT_VEHTYPE,31,!31,324 0,0.98,0 48000 1 5.10 28000 37.63 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 28000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,31.3,DEFAULT_VEHTYPE,31,!31,324 0,1.03,0 51000 1 5.10 26000 36.21 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 26000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,32,DEFAULT_VEHTYPE,32,!32,0 0,0.98,0 70000 0 5.10 10000 16.52 99000 0 0,175.30 170.30 0.00,0.00 0.00,0,100000 1 0 10000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,32.1,DEFAULT_VEHTYPE,32,!32,0 0,1.01,0 73000 0 5.10 7000 14.37 99000 0 0,167.80 162.80 0.00,0.00 0.00,0,100000 1 0 7000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,32.2,DEFAULT_VEHTYPE,32,!32,0 0,1.09,0 76000 0 5.10 5000 11.73 99000 0 0,175.30 170.30 0.00,0.00 0.00,0,100000 1 0 5000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,32.3,DEFAULT_VEHTYPE,32,!32,0 0,1.03,0 79000 0 5.10 2000 8.68 99000 0 0,167.80 162.80 0.00,0.00 0.03,0,100000 1 0 2000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,36,DEFAULT_VEHTYPE,36,!36,0 0,0.98,0 82000 0 5.10 7000 12.19 99000 0 0,70.28 65.28 0.00,0.00 0.00,0,100000 1 0 7000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,36.1,DEFAULT_VEHTYPE,36,!36,0 0,1,0 85000 0 5.10 3000 9.85 99000 0 0,62.78 57.78 0.00,0.00 0.01,0,100000 1 0 3000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,36.2,DEFAULT_VEHTYPE,36,!36,0 0,1.04,0 88000 0 5.10 1000 7.54 99000 0 0,55.26 50.26 0.03,0.03 0.24,0,100000 1 0 1000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,36.3,DEFAULT_VEHTYPE,36,!36,0 0,1.01,0 91000 0 5.10 0 5.00 99000 0 0,47.10 42.10 1.05,1.05 4.31,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,37,DEFAULT_VEHTYPE,37,!37,324 0,1.02,0 54000 1 5.10 22000 31.92 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 22000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,37.1,DEFAULT_VEHTYPE,37,!37,324 0,1.02,0 57000 1 5.10 18000 29.63 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 18000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,37.2,DEFAULT_VEHTYPE,37,!37,324 0,0.89,0 60000 1 5.10 17000 24.62 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 17000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,37.3,DEFAULT_VEHTYPE,37,!37,324 0,0.83,0 63000 1 5.10 13000 21.60 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 13000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,38,DEFAULT_VEHTYPE,38,!38,0 0,0.92,0 94000 0 5.10 0 2.80 99000 0 0,33.21 28.21 8.34,8.34 7.80,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,38.1,DEFAULT_VEHTYPE,38,!38,0 0,1.09,0 97000 0 5.10 0 1.60 99000 0 0,11.23 6.23 3.98,3.98 2.14,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,38.2,DEFAULT_VEHTYPE,38,!38,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,38.3,DEFAULT_VEHTYPE,38,!38,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,39.2,DEFAULT_VEHTYPE,39,!39,311.48 0,1.1,0 45000 2 5.10 0 26.50 99000 0 0,297.13 292.13 29.36,29.36 30.15,0,100000 1 20000 21000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,40,DEFAULT_VEHTYPE,40,!40,315.09 0,0.96,0 66000 0 5.10 11000 20.94 99000 0 0,6.57 1.57 0.00,0.00 0.00,0,100000 1 0 11000,,
